"Cruise","Station","Deployment","Tube","Channel","Region","Habitat",".id","Depth","DO.mean","DO.sd"
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",7699,6.05,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",7797,5.47,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",7896,4.99,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",7995,4.56,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8093,3.89,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8192,3.34,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8291,2.91,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8390,2.27,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8488,1.8,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8587,1.28,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8686,1,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8784,0.62,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8883,0.07,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",8982,0,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9081,-0.41,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9179,-0.69,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9278,-1.07,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9377,-1.21,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9475,-1.57,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9574,-1.7,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9673,-1.91,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9771,-1.77,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9870,-1.92,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",9969,-2.04,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",10068,-2.18,
"OR1_1242","S5","1","9","2","Gaoping","Shelf","OR1_1242_S5_1_9_Ch2",10166,-2.14,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",0,128.89,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",99,128.36,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",198,127.51,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",296,127,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",395,126.48,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",494,125.49,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",592,124.11,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",691,123.22,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",790,121.84,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",888,120.94,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",987,119.74,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1086,118.91,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1185,118.17,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1283,117.61,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1382,116.46,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1481,115.58,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1579,114.56,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1678,113.61,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1777,112.39,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1876,111.14,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",1974,110.07,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2073,108.95,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2172,107.79,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2270,106.59,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2369,104.55,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2468,102.61,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2566,100.11,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2665,97.54,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2764,95.16,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2863,92.5,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",2961,90.15,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3060,88.16,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3159,86.08,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3257,83.77,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3356,81.47,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3455,79.39,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3553,77.26,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3652,75.19,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3751,72.97,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3850,70.59,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",3948,68.54,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4047,66.44,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4146,63.87,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4244,61.84,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4343,60.2,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4442,58.09,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4541,55.88,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4639,54.2,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4738,52.22,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4837,50.94,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",4935,48.97,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5034,47.13,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5133,45.38,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5231,43.31,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5330,41.59,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5429,40.08,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5528,38,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5626,36.51,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5725,34.83,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5824,33.21,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",5922,31.74,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6021,29.98,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6119,28.8,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6218,27.37,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6317,26.24,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6416,24.57,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6515,23.2,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6613,21.66,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6712,20.64,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6811,19.12,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",6909,17.96,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7008,16.66,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7107,15.53,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7206,14.55,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7304,13.31,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7403,12.22,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7502,10.88,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7600,9.78,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7699,8.87,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7798,7.91,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7896,7.03,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",7995,6.2,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8094,5.29,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8193,4.53,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8291,3.84,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8390,3.34,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8489,2.73,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8587,1.95,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8686,1.32,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8785,0.83,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8884,0.25,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",8982,-0.27,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",9081,-0.87,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",9180,-1.17,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",9278,-1.38,
"OR1_1242","S6","1","11","1","Gaoping","Shelf","OR1_1242_S6_1_11_Ch1",9377,-1.46,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",0,127.45,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",99,124.59,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",198,121.16,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",296,117.61,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",395,113.74,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",494,109.54,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",592,105.27,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",691,101.21,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",790,97.27,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",889,93.27,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",987,89.6,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1086,85.93,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1185,82.55,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1283,79.34,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1382,76.15,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1481,73.1,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1580,70.39,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1678,67.64,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1777,65.18,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1876,62.34,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",1974,59.72,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2073,57.09,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2171,54.78,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2270,52.49,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2369,50.1,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2468,47.76,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2567,45.18,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2665,41.87,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2764,39.41,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2863,37.42,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",2961,35,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3060,33.29,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3159,31.35,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3258,28.88,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3356,26.58,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3455,23.49,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3554,20.17,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3652,18.25,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3751,16.41,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3850,15.04,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",3948,13.73,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4047,11.73,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4146,10.13,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4245,8.64,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4343,7.96,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4442,7.53,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4541,6.82,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4639,5.55,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4738,4.47,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4837,4.63,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",4935,3.93,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5034,3.26,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5133,3.1,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5232,2.74,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5330,2.71,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5429,2.73,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5528,2.18,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5626,1.12,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5725,0.17,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5824,-0.37,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",5923,-0.7,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",6021,-0.96,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",6120,-1.09,
"OR1_1242","S6","1","11","3","Gaoping","Shelf","OR1_1242_S6_1_11_Ch3",6219,-0.98,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",0,142.87,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",99,140.81,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",198,138.08,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",296,134.66,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",395,131.58,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",494,128.88,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",592,126.44,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",691,123.59,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",790,120.76,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",889,117.33,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",987,113.62,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1086,109.61,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1185,105.98,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1283,102.4,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1382,98.68,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1481,94.81,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1580,91.11,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1678,87.31,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1777,83.48,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1876,79.76,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",1974,75.82,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2073,72.34,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2172,69.61,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2270,66.07,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2369,62.65,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2468,59.38,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2567,55.98,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2665,52.47,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2764,48.9,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2863,46.16,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",2961,43.49,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3060,40.61,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3159,38.14,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3257,36.11,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3356,33.77,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3455,31.58,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3554,29.84,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3652,27.83,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3751,25.94,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3850,24.51,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",3948,22.89,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4047,21.38,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4146,20.02,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4245,18.68,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4343,17.36,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4442,15.93,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4541,14.62,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4639,13.22,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4738,12.04,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4837,10.94,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",4935,9.92,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5034,8.79,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5133,7.77,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5232,7.01,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5330,6.11,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5429,5.24,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5528,4.43,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5626,3.76,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5725,3.04,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5823,2.32,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",5922,1.72,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6021,1.19,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6120,0.8,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6219,0.44,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6317,0.13,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6416,0,
"OR1_1242","S6","1","3","1","Gaoping","Shelf","OR1_1242_S6_1_3_Ch1",6515,-0.27,
"OR1_1242","S6","1","3","2","Gaoping","Shelf","OR1_1242_S6_1_3_Ch2",0,145.13,
